;SC;452;456.7;525.2;408.1;540
14;M;;1;1;1;11;1;1;0;51;MT;;;;;
3;M;0;3;1;2;0;2;1;0;52;GO;570;654.7;604.7;686.5;720
3;F;0;1;1;1;2;1;;0;26;PE;633.4;667;631.4;714.3;820
6;F;0;1;1;1;4;1;1;0;23;CE;;;;;
5;M;0;3;1;1;3;1;1;0;21;MA;404.1;483;480.8;579.7;600
12;F;0;3;1;1;11;1;1;0;43;RS;476.3;500.7;519.9;492.3;340
8;M;0;3;1;1;6;1;1;0;31;MG;;;;;
3;F;0;3;1;1;1;1;1;0;13;AM;410.8;547.7;429.5;472.8;520
6;F;1;3;1;1;4;1;1;0;35;SP;423.6;557.3;544.7;467;560
2;F;0;3;1;2;0;2;1;0;51;MT;505.1;596;580.4;448.3;640
1;M;0;3;1;3;0;1;;1;26;PE;391.2;491.7;540.5;411.2;460
9;M;0;3;1;3;0;1;;0;27;AL;;;;;
6;F;0;1;1;1;3;1;1;0;31;MG;;;;;
2;F;0;3;1;2;0;2;1;0;26;PE;599.8;665.7;596.8;520;700
3;M;0;2;1;2;0;2;1;0;21;MA;501.5;590.7;535.3;386;340
3;F;0;1;1;1;1;1;;0;35;SP;596.2;618.9;600.5;612.9;640
3;M;0;3;1;1;1;1;1;0;41;PR;;;;;
11;F;0;2;1;1;9;1;1;0;33;RJ;558.8;665.6;595.7;575.9;840
3;F;0;3;1;2;0;2;1;0;52;GO;546;476.3;442.2;549.8;560
10;F;0;2;1;1;6;1;1;0;15;PA;429.7;562.5;580.1;589.6;880
5;M;0;3;1;1;3;1;1;0;15;PA;537.2;646;594.6;576.2;580
11;F;0;3;1;1;8;1;1;0;16;AP;;;;;
4;F;0;1;1;1;1;1;;0;23;CE;448.7;452;467.9;478.9;540
5;F;0;3;1;1;1;1;;0;17;TO;408.4;544.5;381.7;465.5;380
7;M;;3;1;2;0;2;3;0;23;CE;;;;;
3;M;0;1;1;1;0;1;;0;53;DF;545.7;662;618;743.5;620
11;F;0;3;1;1;9;1;1;0;33;RJ;;;;;
3;M;0;3;1;1;1;1;1;0;26;PE;566;596.7;503.9;538.4;260
3;F;0;1;1;1;1;1;;0;35;SP;;;;;
11;M;0;1;1;1;10;1;1;0;33;RJ;;;;;
7;M;0;1;1;1;3;1;1;0;33;RJ;;;;;
2;F;0;2;1;2;0;2;1;0;26;PE;472.1;603.1;582.3;536.1;720
6;F;0;1;1;1;4;1;;0;15;PA;;;;;
3;M;0;1;1;2;0;1;1;0;29;BA;612;644.4;566.7;713.4;480
2;F;0;4;1;2;0;2;1;0;26;PE;524.3;612.8;536;509.6;360
4;M;0;3;1;1;2;1;1;0;24;RN;512;554;576.2;565.4;440
3;F;0;1;1;2;0;2;1;0;41;PR;479.5;578.8;469.4;435.4;520
11;M;;3;1;1;12;1;1;0;23;CE;;;;;
13;F;1;2;1;1;10;1;1;0;29;BA;;;;;
3;F;0;1;1;2;0;4;1;0;33;RJ;551.5;628;650.3;572;640
8;M;0;3;1;1;6;1;1;0;27;AL;;;;;
2;M;0;1;1;2;0;2;3;0;35;SP;505.3;594.4;499.1;643.6;380
6;M;0;3;1;1;3;1;;0;31;MG;444.4;627.2;587.6;466.4;500
2;M;0;3;1;2;0;2;1;0;35;SP;505.6;628.8;525.2;494.7;560
8;M;0;3;1;1;6;1;;0;31;MG;445.2;435.3;497.6;401.3;520
7;F;0;3;1;1;4;1;1;0;29;BA;366.7;528.4;389.2;545.5;380
2;F;0;1;1;2;0;2;1;0;41;PR;;;;;
6;M;1;1;1;1;4;1;;0;33;RJ;599.1;634.7;599.5;610.5;740
5;M;;2;2;2;0;2;1;0;53;DF;425.7;651.2;585;525.2;580
4;F;0;2;1;1;1;1;;0;23;CE;540.9;601.4;464.6;396.9;360
7;F;;3;1;1;3;1;3;0;26;PE;455.2;608.6;539.4;462.3;380
5;M;0;1;1;1;1;1;;0;31;MG;492;619.1;584;402.6;300
8;F;0;1;1;1;5;1;1;0;35;SP;;;;;
6;F;0;3;1;1;3;1;1;0;33;RJ;;;;;
12;F;2;1;1;1;8;1;3;0;35;SP;;;;;
6;F;0;1;1;1;3;1;;0;31;MG;608.6;648.8;621.1;706.7;680
1;F;0;2;1;3;0;1;;1;35;SP;419.3;475.9;483.7;396.6;560
1;F;0;1;1;3;0;1;;1;15;PA;415.3;536.6;441.9;432.6;380
1;F;0;3;1;3;0;1;;1;26;PE;453.4;517.5;519.3;412.4;440
12;M;1;1;1;3;0;1;;0;31;MG;;;;;
9;F;0;1;1;1;7;1;;0;51;MT;593.6;563.7;576.2;636.5;760
2;F;0;1;1;3;0;1;;1;43;RS;485.1;575.6;507.1;454.1;640
5;M;0;1;1;1;3;1;1;0;35;SP;545.3;620.6;543.6;582.1;640
7;M;0;2;1;1;5;1;1;0;51;MT;607.6;627.5;579.2;566.7;820
5;M;0;2;1;2;0;2;3;0;26;PE;;405.4;358.2;;320
14;F;0;1;1;1;8;1;1;0;24;RN;509.2;586.2;469;495.3;480
4;F;0;3;1;1;2;1;1;0;28;SE;417.7;612.9;608.6;458.3;640
9;F;0;1;1;1;7;1;1;0;35;SP;;;;;
10;F;1;1;1;1;7;1;;0;41;PR;560.6;593;518.8;440.6;540
10;M;0;3;1;1;6;1;1;0;24;RN;392.9;414;386.1;582.7;380
2;F;0;3;1;2;0;4;1;0;23;CE;575.2;653.1;622.8;702.4;700
13;F;1;3;1;1;12;1;;0;32;ES;390.6;640.4;587.1;458.6;500
7;F;0;1;1;1;4;1;1;0;23;CE;;;;;
4;M;0;3;1;1;0;1;;0;13;AM;417.1;524.5;532.1;478.3;0
2;F;0;3;1;2;0;2;1;0;29;BA;462;448.4;531.7;423.1;520
3;F;0;3;1;1;1;1;1;0;33;RJ;404.8;472.1;431.6;496.9;240
13;M;;1;1;1;12;1;;0;26;PE;;;;;
7;M;0;3;1;2;0;2;1;0;23;CE;612.1;637.1;610.1;634.1;580
3;M;0;3;1;1;2;1;1;0;23;CE;;;;;
10;M;0;2;1;1;4;1;1;0;43;RS;;548.7;523.1;;580
9;F;0;1;1;1;6;1;2;0;43;RS;568.6;597;532.7;593.8;520
4;F;0;3;1;1;5;1;1;0;29;BA;371.3;420.5;397.4;419.5;360
2;F;0;1;2;2;0;1;1;0;52;GO;524.4;446.5;544.8;632.3;600
1;F;0;1;1;3;0;1;;1;35;SP;466.7;471.7;514.4;481;620
6;F;0;3;1;1;4;1;1;0;35;SP;509.9;612.4;592.6;585.7;560
3;F;0;2;1;1;1;1;;0;29;BA;473.6;556.3;585.7;463.8;640
4;F;0;3;1;2;0;1;1;0;22;PI;388.2;529.6;414.3;431.6;360
9;F;0;3;1;1;6;1;;0;21;MA;394.4;550.1;472.3;378.3;500
4;M;0;1;1;1;1;1;1;0;43;RS;533;630.5;587.9;533.2;280
2;M;0;1;1;2;0;2;1;0;31;MG;435.2;572.6;542.5;514.3;640
11;M;0;0;1;1;9;1;;0;35;SP;564.5;730.8;638;562;560
8;F;0;3;1;1;6;1;1;0;25;PB;;;;;
3;F;0;1;1;1;1;1;1;0;35;SP;404.2;569.7;441.8;498.3;400
4;M;0;5;1;1;4;1;1;0;23;CE;;;;;
5;M;0;1;1;1;2;1;3;0;29;BA;525.8;538.2;454.7;528.9;420
2;F;0;3;1;2;0;2;1;0;15;PA;440.8;587.1;560.5;423.1;580
4;F;0;2;1;1;0;1;;0;29;BA;441.2;560.1;413.7;531.4;440
3;F;0;1;1;2;0;2;1;0;35;SP;;;;;
4;M;0;1;1;1;2;1;;0;33;RJ;;;;;
13;F;0;1;1;1;12;1;1;0;23;CE;462.5;481.1;551.1;418.3;460
17;F;0;3;1;1;3;1;3;0;33;RJ;;;;;
2;M;0;1;1;2;0;4;1;0;35;SP;643;679.1;612.3;734.5;820
2;F;0;3;1;2;0;2;1;0;41;PR;551.5;630;561.2;523.9;760
1;F;0;1;1;3;0;1;;1;43;RS;530;628.1;614.6;573.8;640
9;F;0;1;1;1;3;1;;0;16;AP;410.3;505.3;435.7;434.4;520
3;M;0;2;1;2;0;1;1;0;15;PA;581.1;678.2;586.8;684.5;920
1;F;0;1;1;3;0;1;;1;35;SP;557.7;623.6;582.4;660.5;740
11;M;0;5;1;1;6;1;1;0;13;AM;;;;;
6;M;0;3;1;2;0;2;3;0;15;PA;427.4;469.5;502;387.3;260
12;F;0;1;1;1;12;1;1;0;21;MA;400.6;576.1;478;437.4;280
5;M;;2;1;2;0;2;1;0;29;BA;430.2;548.7;468.6;492.4;600
4;F;0;3;1;1;1;1;1;0;17;TO;533.2;468.7;491.1;510.4;520
13;F;1;3;1;1;12;1;;0;33;RJ;;;;;
12;F;0;1;1;1;12;1;1;0;31;MG;591.5;626.4;578.6;417.7;320
6;M;0;2;1;1;2;1;1;0;13;AM;442.2;445.4;438.6;402.4;440
5;F;0;1;1;1;2;1;;0;35;SP;698;739.1;719.8;833.4;680
2;M;0;3;1;2;0;2;1;0;23;CE;;;;;
2;F;0;3;1;2;0;2;1;0;35;SP;;567.2;554.6;;360
12;F;0;1;1;1;12;1;;0;24;RN;407.7;522.5;482.9;467.5;600
3;F;0;3;1;2;0;2;1;0;31;MG;463.8;495.9;475.8;453.8;340
6;F;0;3;1;1;3;1;1;0;52;GO;;;;;
7;F;0;3;1;1;5;1;1;0;23;CE;447.4;578.1;512.9;401.9;300
5;M;0;3;1;1;2;1;1;0;53;DF;;;;;
11;F;1;1;1;1;9;1;1;0;35;SP;;;;;
2;F;0;1;1;2;0;2;1;0;35;SP;659.8;675.6;639.5;784.4;880
3;M;0;5;1;2;0;1;1;0;22;PI;475.1;546.7;495.3;478.5;680
5;F;0;3;1;1;3;1;1;0;26;PE;;562.5;455.3;;340
7;M;0;3;1;1;5;1;;0;21;MA;661.3;715.4;623.3;740;640
2;M;0;3;1;2;0;2;1;0;24;RN;466.1;587.1;500.9;543.2;560
4;F;0;1;1;2;0;2;2;0;35;SP;434;593.2;538.7;523.7;340
2;F;0;2;1;2;0;2;1;0;53;DF;535.6;608.3;605.9;555.5;580
6;F;0;2;1;1;3;1;1;0;33;RJ;557.3;673.1;595.1;426.2;340
5;F;0;1;1;2;0;1;3;0;41;PR;;;;;
2;F;0;1;1;2;0;2;1;0;31;MG;448.8;457.5;506.6;531;560
7;M;0;1;1;1;5;1;1;0;35;SP;;;;;
12;F;1;3;1;1;5;1;1;0;50;MS;446.7;424.7;515.8;478.2;520
1;F;0;3;1;3;0;1;;1;35;SP;;626.7;614.4;;540
4;F;0;1;1;1;2;1;;0;35;SP;599.7;639.2;594;620.7;580
1;F;0;2;1;3;0;1;;1;35;SP;511.4;636.9;628.7;692.9;580
5;F;0;1;1;1;2;1;1;0;35;SP;424.6;579.3;516.1;509.6;560
1;F;0;1;1;3;0;1;;1;24;RN;503.9;571.7;454.5;599;820
1;F;0;1;1;3;0;1;;1;31;MG;534.6;637.2;565.8;626.1;560
3;M;0;1;2;2;0;2;1;0;43;RS;576.2;616.6;550.2;679.6;540
4;F;0;3;1;1;2;1;1;0;12;AC;;;;;
3;M;0;3;1;2;0;2;1;0;22;PI;522.4;604.2;460.7;460.4;680
2;M;0;1;1;2;0;4;1;0;35;SP;659.7;695.7;653.1;819.8;640
5;M;0;3;1;2;0;4;1;0;31;MG;565.4;421.9;513.8;462.9;520
10;F;0;3;1;1;2;1;1;0;23;CE;438.5;585;534.7;415;480
3;F;0;1;1;1;1;1;1;0;52;GO;510;512.2;543.6;646.1;480
3;F;0;1;1;3;0;1;;0;50;MS;482.8;674.4;617.9;473;860
2;F;0;0;1;2;0;1;1;0;41;PR;;;;;
5;M;0;3;1;1;3;1;;0;23;CE;624.8;671;568.3;793.1;840
3;F;0;2;1;2;0;2;1;0;51;MT;504.2;534.9;453.2;414.1;360
3;F;0;2;1;2;0;2;1;0;33;RJ;564.4;609.6;595.9;539.3;640
3;F;0;3;1;2;0;2;1;0;23;CE;426.2;558.2;450.5;439.6;280
3;F;0;3;2;2;0;2;1;0;26;PE;492.8;583.6;527.1;520.1;600
11;M;0;2;1;1;8;1;1;0;12;AC;460.8;531.8;443.6;399.3;440
3;F;0;3;1;1;2;1;1;0;29;BA;417.6;578.2;544.9;407.7;560
4;M;0;3;1;1;1;1;;0;33;RJ;;;;;
3;F;0;1;1;2;0;2;1;0;33;RJ;452.1;623;574.4;479.7;600
7;M;0;3;1;1;5;1;1;0;41;PR;693.8;700.4;612.1;842.6;680
2;F;0;3;1;2;0;2;1;0;23;CE;;427;403;;300
3;F;0;1;1;2;0;2;1;0;31;MG;441.7;525.4;484.1;493.1;460
1;F;0;2;1;3;0;1;;1;33;RJ;533.7;546.7;455.6;462.1;500
3;F;0;2;1;2;0;2;1;0;35;SP;565.1;614;582.8;494.9;620
4;M;0;1;1;2;0;3;1;0;35;SP;;;;;
3;M;0;2;1;2;0;1;1;0;15;PA;464.7;504.9;503.2;479;560
9;F;0;3;1;1;0;1;;0;31;MG;526;496.9;482.2;433.3;560
3;F;0;1;1;2;0;2;1;0;31;MG;456.5;638.5;576.7;432.9;680
2;F;0;3;1;2;0;2;1;0;26;PE;429;503;445;473.6;320
1;F;0;3;1;3;0;1;;1;31;MG;429.1;615.4;602.1;566.6;520
3;F;0;2;1;1;1;1;;0;29;BA;;;;;
4;F;0;3;1;1;2;1;1;0;25;PB;425;587.3;552;520.1;680
2;M;0;3;1;3;0;1;;1;11;RO;;;;;
4;F;0;2;1;1;2;1;1;0;35;SP;515.6;655.8;569.9;580.7;680
4;M;0;3;1;1;2;1;1;0;52;GO;537.9;648.3;623.4;677.4;920
14;F;0;1;1;1;12;1;1;0;26;PE;;;;;
5;F;0;1;1;1;0;1;;0;35;SP;417;548.3;514.3;457.8;420
5;F;0;3;1;1;2;1;1;0;21;MA;404.7;582.2;531.1;514;540
4;F;0;3;1;1;1;1;;0;29;BA;503.3;421.7;418.4;381.6;280
11;M;;3;2;1;1;1;;0;41;PR;;;;;
2;M;0;3;1;2;0;4;1;0;23;CE;515.7;635.8;561.1;493.6;560
1;M;0;2;1;3;0;1;;1;26;PE;587.2;594.1;532.6;639.1;400
4;F;0;3;1;1;1;1;;0;25;PB;435.9;554.1;388.8;394.1;420
8;F;0;4;1;1;12;1;1;0;28;SE;;;;;
3;M;0;1;1;1;1;1;;0;13;AM;509.6;618.1;580;618.4;520
15;F;0;3;1;1;12;1;1;0;13;AM;;;;;
2;F;0;3;1;2;0;2;3;0;29;BA;548.5;620.9;496.7;539.2;520
5;F;0;2;1;1;2;1;1;0;26;PE;602.2;649.5;598;684.3;560
2;F;0;3;1;2;0;2;1;0;33;RJ;524.2;629.2;593.3;573.8;780
2;F;0;1;1;2;0;2;1;0;53;DF;628.4;620.9;568;679.7;720
2;F;0;1;1;3;0;1;;1;23;CE;;549.1;501.6;;440
7;F;0;3;1;1;4;1;;0;23;CE;428.5;548.4;539;600.4;580
5;F;0;3;1;1;2;1;;0;31;MG;518.9;540.4;549.2;513.2;340
6;F;0;3;1;1;3;1;1;0;23;CE;465.6;583.3;585.8;425.2;640
13;F;1;3;1;2;0;2;3;0;33;RJ;;;;;
2;F;1;1;1;2;0;1;1;0;35;SP;;628;558.4;;380
4;F;0;3;1;1;1;1;1;0;27;AL;488.2;525.5;464.7;434.4;760
4;F;0;3;1;1;2;1;3;0;29;BA;483.2;576.1;548.2;523;540
5;F;0;3;1;1;3;1;;0;13;AM;;;;;
3;M;0;3;1;1;0;1;;0;52;GO;532.5;517.2;438.7;491.9;640
4;F;0;3;1;1;2;1;1;0;23;CE;535.6;601.8;577.6;587.6;780
7;M;0;3;1;1;2;1;;0;51;MT;530.9;416.8;471.3;416;0
5;M;0;3;1;1;2;1;1;0;35;SP;;;;;
12;F;1;2;1;1;12;1;1;0;33;RJ;544.1;496.3;469.2;453.6;320
1;M;0;3;1;3;0;1;;1;31;MG;;653;612.5;;660
2;M;0;1;1;2;0;2;1;0;35;SP;688.7;700.6;637.9;772.1;760
3;F;0;3;1;1;1;1;;0;21;MA;501.5;604.8;495.7;530.4;600
2;F;0;3;1;2;0;2;3;0;27;AL;409.8;613.7;499.8;466;400
2;F;0;1;1;2;0;4;1;0;28;SE;602.8;672.5;565.8;614.2;900
6;F;0;1;1;1;4;1;1;0;33;RJ;;;;;
2;F;0;3;1;2;0;1;1;0;33;RJ;596.2;634.2;578.4;725.8;620
7;M;0;2;1;2;0;2;1;0;33;RJ;435.7;605.6;532.4;494.6;440
1;F;0;1;1;2;0;2;1;0;21;MA;419;568.8;514.4;454.8;340
3;F;0;1;1;2;0;2;1;0;31;MG;625.5;666.2;631.3;721.5;760
13;M;0;3;1;1;12;1;1;0;35;SP;565.7;648.6;489.3;615.2;740
7;M;0;1;1;1;1;1;;0;43;RS;555.2;646.3;553.6;477.1;600
3;M;0;3;1;1;1;1;1;0;15;PA;569;509.3;546;639;640
4;F;0;1;1;2;0;1;1;0;33;RJ;562.9;632.4;632.1;625.2;900
1;F;0;1;1;3;0;1;;1;35;SP;567.3;649.8;618.6;731.5;680
11;M;0;3;1;1;12;1;1;0;22;PI;485.2;566.7;486.3;380.8;480
4;F;0;1;1;1;1;1;1;0;33;RJ;664.3;684.4;598.6;698.6;920
2;M;0;2;1;2;0;2;1;0;53;DF;435.5;457.6;348.5;491;280
11;F;0;2;1;1;9;1;1;0;23;CE;482.7;627.3;516.9;381.4;620
4;F;0;1;1;1;2;1;1;0;31;MG;;;;;
4;M;0;3;1;1;2;1;1;0;27;AL;366.7;492.4;370.8;439.7;280
3;F;0;3;1;1;1;1;1;0;52;GO;;;;;
3;M;0;3;1;3;0;1;;0;24;RN;424.7;497.5;488.4;421.9;480
2;F;0;3;1;2;0;2;3;0;21;MA;400.2;444.4;501.4;498.7;520
7;F;0;3;1;1;5;1;1;0;51;MT;483;607.2;552.1;400;640
3;M;0;3;2;1;2;1;;0;26;PE;413.2;495.3;447.3;513.2;280
5;F;0;3;1;1;1;1;;0;31;MG;;;;;
10;F;1;1;1;1;7;1;1;0;43;RS;;;;;
2;M;0;1;1;2;0;2;1;0;35;SP;587.9;664.8;553.4;673;680
6;F;0;3;1;1;4;1;1;0;29;BA;505.9;520.4;434;471.4;600
2;M;0;3;1;2;0;2;1;0;13;AM;;;;;
2;F;0;1;1;2;0;2;1;0;25;PB;544;579;561.4;592.5;500
1;F;0;1;1;3;0;1;;1;41;PR;563.4;540.4;546.7;498.4;740
6;M;0;3;1;1;1;1;;0;33;RJ;;;;;
6;M;0;1;1;1;2;1;1;0;35;SP;;;;;
2;M;0;1;1;2;0;2;1;0;41;PR;365.4;426.9;473.9;484.3;340
4;M;0;1;2;1;2;1;1;0;41;PR;491.7;567.3;524.4;517.5;320
7;F;1;0;1;1;0;1;;0;43;RS;443.6;549.1;477.9;505.4;360
12;F;0;3;1;1;12;1;1;0;33;RJ;580.7;638.8;619.6;599.6;580
4;F;0;3;1;1;2;1;;0;22;PI;452.3;519.3;462.8;571.1;740
11;F;0;3;1;1;9;1;1;0;31;MG;521.2;646.9;546.9;675.3;880
11;F;2;1;1;1;10;1;1;0;43;RS;470.6;562.4;568.2;422.1;660
2;M;0;4;1;2;0;1;1;0;41;PR;594.3;667.9;614.4;645.3;680
4;M;0;3;1;1;1;1;1;0;22;PI;426.7;464.3;431.5;531.7;320
12;F;0;3;1;1;9;1;1;0;29;BA;;;;;
3;F;0;1;1;2;0;2;1;0;22;PI;425.4;464.1;451.3;471.5;380
10;F;0;1;1;1;9;1;1;0;52;GO;;;;;
3;F;0;3;1;3;0;1;;0;32;ES;493;429.6;457.1;488.2;500
3;M;0;3;1;2;0;2;1;0;29;BA;448.8;472.1;384.2;482.2;240
9;F;0;3;1;1;7;1;1;0;29;BA;434.3;425.6;443;421.6;300
4;F;0;3;1;1;2;1;1;0;52;GO;620.5;656.7;568;624.8;540
1;M;0;3;1;3;0;1;;1;15;PA;478.6;618.4;576.4;626.7;580
14;F;2;3;1;1;12;1;1;0;33;RJ;458.4;642.2;568.5;496.8;500
7;F;0;3;1;1;3;1;;0;11;RO;373.9;470.3;403;415.2;280
7;M;0;1;1;1;0;1;;0;33;RJ;;;;;
9;M;1;1;1;3;0;1;;0;52;GO;610.1;547.4;497.6;484.4;300
11;M;1;1;1;1;9;1;1;0;35;SP;;;;;
3;M;0;3;1;2;0;2;1;0;31;MG;501.1;689.2;593.5;505.3;600
2;M;0;3;1;3;0;1;;1;25;PB;437.1;439.4;523.8;375.1;380
3;M;0;2;1;2;0;2;1;0;35;SP;489.8;569.7;541.1;569;580
4;M;0;3;1;1;1;1;;0;41;PR;450.1;625.2;540.9;508.4;560
3;F;0;1;1;2;0;4;1;0;26;PE;457;431.9;560.5;536.9;420
5;F;0;3;1;2;0;2;1;0;23;CE;;;;;
3;F;0;3;1;1;1;1;1;0;22;PI;406.2;520.5;431.4;409.2;620
5;F;0;3;1;1;3;1;1;0;15;PA;496.9;619.3;506.5;402.2;260
2;M;0;3;1;2;0;2;1;0;33;RJ;561.2;484;565.5;663.4;800
3;F;0;5;1;2;0;2;1;0;13;AM;485.6;536.5;433.6;428.5;520
11;M;1;3;1;1;1;1;;0;24;RN;;;;;
5;F;0;4;1;1;1;1;;0;33;RJ;;;;;
4;F;0;2;1;1;2;1;1;0;41;PR;527.9;573.4;542.2;589.2;560
11;M;0;1;1;1;6;1;;0;43;RS;;;;;
3;F;0;1;1;1;1;1;1;0;35;SP;;0;0;;0
2;F;0;3;1;2;0;4;1;0;32;ES;493.9;617.7;598;589.2;700
2;M;0;3;1;2;0;2;1;0;26;PE;654.7;674;595.4;781.3;780
7;F;0;3;1;1;1;1;;0;24;RN;;;;;
11;M;;1;1;1;10;1;1;0;17;TO;551.4;477.3;550.9;466.1;560
2;M;0;3;1;2;0;2;1;0;23;CE;384.3;476.2;530;569.7;200
5;F;0;2;1;1;3;1;;0;35;SP;427.8;585.3;413;540.5;360
12;M;0;3;1;1;12;1;1;0;29;BA;486.6;525.8;554.2;492.2;460
2;F;0;1;1;2;0;2;1;0;35;SP;480.8;606.6;534.1;488.9;360
1;F;0;1;1;4;0;1;;0;31;MG;;;;;
10;F;0;3;1;1;5;1;1;0;15;PA;;;;;
3;M;0;3;1;2;0;2;1;0;33;RJ;408.2;587.5;589.5;628.5;600
9;F;;3;1;1;6;1;1;0;26;PE;406;551.5;484.1;492.2;720
3;F;0;3;1;1;1;1;1;0;35;SP;;;;;
10;F;0;1;1;1;7;1;1;0;43;RS;431.7;550.6;514.5;446.5;580
2;M;0;3;1;2;0;2;1;0;31;MG;400.1;399.2;429.7;493.3;360
3;F;0;1;1;2;0;1;1;0;53;DF;587;651.5;612.6;716.5;660
3;F;0;2;1;2;0;2;1;0;21;MA;398.4;406.8;439.9;405.9;440
3;M;0;1;1;2;0;4;1;0;29;BA;515.7;477.4;474.6;437.5;340
3;M;0;3;1;2;0;2;1;0;23;CE;452.7;468.5;478.6;564.5;540
2;M;0;1;1;2;0;4;1;0;52;GO;426.6;551.6;487.5;544;320
3;M;0;2;1;2;0;2;1;0;26;PE;565.3;422.1;383.1;443.4;320
10;F;0;3;2;4;0;1;;0;31;MG;506.8;531.7;440.3;402.1;340
3;M;0;3;1;2;0;2;1;0;28;SE;538.3;452.8;445.2;561.8;340
3;F;0;1;1;1;1;1;;0;24;RN;549.3;652;598.6;669.2;780
12;F;;1;1;1;12;1;1;0;24;RN;;;;;
7;F;0;2;1;1;5;1;1;0;35;SP;461;489.2;476.1;418.3;280
12;M;2;3;1;1;12;1;;0;31;MG;;;;;
9;F;1;3;1;1;1;1;3;0;52;GO;419.9;604.6;469.8;438.7;520
6;M;0;3;1;1;3;1;1;0;15;PA;;;;;
6;M;0;3;1;1;1;1;1;0;23;CE;442.3;472.3;496.9;417.9;360
6;F;0;3;1;1;2;1;1;0;15;PA;379.8;504.9;385.9;454.2;280
10;M;0;1;1;1;8;1;1;0;43;RS;478.7;627.9;529.9;679.1;460
3;F;0;3;1;2;0;2;3;0;51;MT;494.9;577.8;494.3;476.5;380
4;F;0;3;1;2;0;2;1;0;33;RJ;536.4;635.1;594.9;677;860
12;F;0;3;1;1;12;1;1;0;41;PR;;;;;
4;F;0;1;1;1;1;1;1;0;25;PB;482;420.2;453.7;470.1;400
3;F;0;2;1;2;0;2;1;0;29;BA;497.8;607.6;524.3;466.8;620
3;F;0;1;1;1;1;1;1;0;26;PE;535.3;611.5;632.2;662;880
4;F;0;1;1;1;1;1;1;0;35;SP;402.8;594.3;523.3;492.6;320
11;M;0;3;1;1;8;1;1;0;13;AM;490.7;498.2;520.4;379.9;640
11;F;;3;1;2;0;1;3;0;43;RS;407.2;529.8;430.4;462.4;500
3;F;0;1;1;1;1;1;1;0;35;SP;608.4;698.9;613.1;734;500
5;F;0;3;1;1;3;1;1;0;26;PE;;;;;
12;M;0;3;1;1;6;1;;0;12;AC;;461.3;472.5;;200
11;F;0;1;1;1;9;1;1;0;35;SP;463.5;570.2;572.7;527.3;460
13;F;1;1;1;1;12;1;;0;26;PE;;;;;
9;M;0;1;1;1;6;1;;0;35;SP;;;;;
5;F;0;2;1;2;0;2;1;0;33;RJ;;;;;
3;M;0;1;1;2;0;2;1;0;14;RR;515.5;470;417.9;466.3;380
11;F;0;1;1;1;11;1;1;0;35;SP;;;;;
3;F;0;1;1;1;1;1;;0;35;SP;471.5;549;530.5;622.3;600
3;M;0;3;1;2;0;2;1;0;52;GO;435.6;528.7;537.6;444.8;500
12;M;0;3;1;4;0;1;;0;33;RJ;;;;;
3;M;0;1;1;2;0;2;1;0;33;RJ;550.5;631;508.3;508.7;540
6;M;0;3;1;1;4;1;;0;43;RS;635;686.6;623.8;672.5;800
4;M;0;3;1;1;1;1;1;0;29;BA;511.4;650.5;585.8;579;760
12;F;0;1;1;1;10;1;;0;27;AL;443.1;467;485.9;441.9;320
7;M;0;3;1;1;4;1;;0;32;ES;559.1;571.7;517.9;544.1;560
4;F;0;3;1;1;2;1;1;0;23;CE;;;;;
7;F;0;3;1;1;5;1;1;0;29;BA;564;506;508.4;456.1;620
3;F;0;1;1;1;1;1;;0;35;SP;577.9;629.6;603.1;529.5;620
3;M;0;1;1;2;0;2;1;0;26;PE;;;;;
5;F;0;2;1;1;2;1;;0;52;GO;381.5;443.1;409.7;532.9;320
4;F;0;1;1;2;0;2;1;0;43;RS;455.8;549.6;534.3;499.3;520
2;F;0;3;1;2;0;2;1;0;29;BA;434;418.9;429.7;380.7;360
3;M;0;3;1;2;0;2;1;0;31;MG;556;627.1;602.3;581.4;560
11;M;0;3;1;1;6;1;1;0;23;CE;;;;;
5;F;0;1;1;1;3;1;1;0;43;RS;641.1;675.9;640.6;576.3;700
6;F;0;3;1;1;1;1;1;0;29;BA;499.6;433.4;464;404.5;260
4;F;0;1;1;2;0;1;1;0;43;RS;;;;;
2;F;0;1;1;2;0;1;1;0;26;PE;552;577;549.8;398.5;420
1;F;0;1;1;3;0;1;;1;33;RJ;;636.6;440.8;;600
2;M;0;3;1;2;0;2;1;0;15;PA;449.4;572.7;461.1;447;780
11;M;0;2;1;1;7;1;3;0;29;BA;473.6;476.9;442.8;397.2;540
11;M;0;3;1;1;10;1;3;0;12;AC;546.3;589.1;506.1;518;260
7;F;0;1;1;1;5;1;1;0;42;SC;438.9;603.3;559.3;553.2;580
3;M;0;1;1;1;1;1;;0;35;SP;533.7;597.7;498.1;491.4;600
4;F;0;3;1;1;1;1;;0;32;ES;;436.8;354.3;;540
10;F;1;2;1;1;8;1;1;0;50;MS;;;;;
4;F;0;5;1;1;2;1;1;0;25;PB;497.6;531.4;518.4;508.7;720
3;F;0;3;1;2;0;2;1;0;52;GO;456.1;600.8;510.3;504.3;360
13;M;1;3;1;1;8;1;3;0;27;AL;386.6;584.8;423.2;438.8;500
4;F;0;2;1;1;2;1;1;0;29;BA;448.1;588.7;531.8;460.9;360
